itemId,title,productId_type,productId_value,conditionDisplayName,conditionId,categoryId,categoryName,startTime,endTime,postalCode,country,listingType,bidCount,buyItNowAvailable,bestOfferEnabled,topRatedListing,gift,paymentMethod,expeditedShipping,shippingType,isShippingFree,returnsAccepted,sellingState,value
291743259344,"MacBook Pro (Retina, 13-inch, Late 2012)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T11:14:47.000Z,2016-04-25T21:16:07.000Z,12845,US,FixedPrice,NA,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,700.0
172174149426,Apple MacBook Pro MF839LL/A 13.3-Inch Laptop with Retina Display (128 GB) - New,ReferenceID,217091238.0,New,1000,111422,Apple Laptops,2016-04-20T10:35:13.000Z,2016-04-20T14:48:17.000Z,77004,US,FixedPrice,NA,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,1100.0
331836252432,"2013 Apple MacBook Pro RETINA 13"" CORE i7 Laptop 3.0GHz 960GB SSD, 8GB +iLife +",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T10:30:40.000Z,2016-04-22T05:07:44.000Z,30024,US,FixedPrice,NA,False,True,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithSales,949.99
322081293330,"2015 Apple MacBook Pro RETINA 15"" quad CORE i7, 16GB 500GB FLASH 2.2GHz Warranty",ReferenceID,219657863.0,Used,3000,111422,Apple Laptops,2016-04-20T10:30:07.000Z,2016-04-21T09:51:13.000Z,30024,US,FixedPrice,NA,False,True,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithSales,1600.0
201565154963,"Apple MacBook Pro 15.4"" Laptop - ME665LL/A (2013)",ReferenceID,219486592.0,Used,3000,111422,Apple Laptops,2016-04-20T10:02:26.000Z,2016-04-20T00:09:29.000Z,83001,US,FixedPrice,NA,False,True,False,False,PayPal,False,Free,True,False,EndedWithoutSales,980.0
282011425947,"Apple MacBook Pro A1278 13.3"" Laptop (June, 2012)",ReferenceID,133901446.0,Used,3000,111422,Apple Laptops,2016-04-20T09:52:47.000Z,2016-04-20T13:59:09.000Z,30281,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithSales,450.0
252361963739,"Apple MacBook Pro A1502 13.3"" Laptop - MF839LL/A (March, 2015)",ReferenceID,217091238.0,Used,3000,111422,Apple Laptops,2016-04-20T09:52:37.000Z,2016-04-27T09:52:37.000Z,01247,US,Auction,3.0,False,False,False,False,PayPal,True,Calculated,False,True,EndedWithSales,800.0
282011409167,"MacBook Pro 15.4-inch 2010 2.4 GHz Intel Core i5, 320hd 4GB Ram 15"" With Receipt",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T09:45:23.000Z,2016-04-20T19:36:16.000Z,40475,US,Auction,0.0,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,347.0
162043812098,"Apple MacBook Pro A1398 15.4"" Laptop - MJLT2LL/A (May, 2015) i7 Quad 16Gb 512SSD",ReferenceID,219424021.0,Used,3000,111422,Apple Laptops,2016-04-20T09:11:21.000Z,2016-04-19T21:22:25.000Z,20910,US,FixedPrice,NA,False,True,False,False,PayPal,True,Free,True,True,EndedWithSales,1830.0
272217610249,"Apple 15.4"" MacBook Pro with Retina Display and Intel Core i7-3615QM Processor",NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-20T08:23:23.000Z,2016-04-19T20:32:57.000Z,80235,US,FixedPrice,NA,False,False,False,False,PayPal,True,Free,True,False,EndedWithoutSales,1699.99
252361855350,"Apple MacBook Pro A1278 13.3"" Laptop - MD102LL/A (June, 2012)",ReferenceID,115139414.0,Used,3000,111422,Apple Laptops,2016-04-20T07:39:10.000Z,2016-04-30T07:39:10.000Z,91344,US,Auction,22.0,False,False,False,False,PayPal,True,Flat,False,False,EndedWithSales,397.0
191851865632,Apple MacBook Pro silver,NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-20T07:34:43.000Z,2016-04-20T12:10:21.000Z,06795,US,Auction,1.0,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,0.99
322081157936,"Apple MacBook Pro A1502 13.3"" Laptop - MF839LL/A (March, 2015)",ReferenceID,217091238.0,Used,3000,111422,Apple Laptops,2016-04-20T07:28:23.000Z,2016-04-27T07:28:23.000Z,NA,GR,Auction,51.0,False,False,False,False,PayPal,False,Flat,False,False,EndedWithSales,850.0
361538193436,"Apple MacBook Pro A1286 MC371LL/A Intel Core i5 2.4GHz NO RAM 15.4"" Laptop",ReferenceID,82994118.0,For parts or not working,7000,111422,Apple Laptops,2016-04-20T07:26:32.000Z,2016-04-23T07:26:32.000Z,94010,US,Auction,19.0,False,False,False,False,PayPal,False,Calculated,False,False,EndedWithSales,91.0
231919141143,Apple MacBook Pro,NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T07:23:02.000Z,2016-04-25T07:23:02.000Z,98106,US,Auction,0.0,True,False,False,False,PayPal,True,Calculated,False,True,EndedWithoutSales,490.0
262395645980,"4 year old used Macbook Pro 13"" with power adaptor",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T07:11:07.000Z,2016-04-29T19:11:07.000Z,48823,US,Auction,4.0,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,271.0
282011287433,"APPLE MACBOOK PRO MD101LL/A 13.3"" I5 2.5GHZ 4GB 500GB MID 2012 LAPTOP with apps",ReferenceID,115182969.0,Seller refurbished,2500,111422,Apple Laptops,2016-04-20T07:03:13.000Z,2016-04-25T19:23:58.000Z,95131,US,FixedPrice,NA,False,False,False,False,PayPal,True,Free,True,True,EndedWithoutSales,649.0
322081125681,"Apple MacBook Pro Retina (13"", Late 2012) - Intel Core i5 / 128GB SSD / 8GB RAM",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-20T06:36:11.000Z,2016-04-24T08:02:03.000Z,95380,US,FixedPrice,NA,False,False,False,False,PayPal,False,Free,True,False,EndedWithSales,400.0
252361809087,"Apple MacBook Pro A1278 13.3"" Laptop - MC374LL/A (April, 2010)",ReferenceID,84755204.0,For parts or not working,7000,111422,Apple Laptops,2016-04-20T06:30:53.000Z,2016-04-23T06:30:53.000Z,18103,US,Auction,4.0,False,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,EndedWithSales,127.5
262395601020,MACBOOK PRO (2014),NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T06:29:17.000Z,2016-04-22T18:29:06.000Z,75061,US,Auction,37.0,False,False,False,False,PayPal,False,Free,True,False,EndedWithSales,1275.0
291743075578,"Apple MacBook Pro 15.4"" Retina, Late 2013, 2.3Ghz i7, 16GB RAM 500GB HD (flash)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T06:25:52.000Z,2016-04-20T06:42:44.000Z,35405,US,Auction,0.0,False,False,False,False,PayPal,False,Flat,False,False,EndedWithoutSales,1.0
282010697966,"Apple MacBook Pro A1278 13.3"" Laptop - NEWEST VERSION",ReferenceID,115174685.0,New,1000,111422,Apple Laptops,2016-04-20T06:23:25.000Z,2016-04-19T18:32:58.000Z,21035,US,Auction,0.0,True,False,False,False,PayPal,False,Flat,False,False,EndedWithoutSales,915.0
111974592626,LOADED! Apple Macbook Pro 13.3 2.4ghz 4GB 250gb HDD,NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T06:23:22.000Z,2016-04-21T05:12:00.000Z,90241,US,FixedPrice,NA,False,False,False,False,PayPal,True,Free,True,True,EndedWithSales,399.99
172173474475,2012 13 inch Macbook Pro,NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T06:22:01.000Z,2016-04-26T18:21:54.000Z,37072,US,Auction,12.0,False,False,False,False,PayPal,False,Free,True,False,EndedWithSales,6000.0
272217984635,"Apple MacBook Pro Retina 15.4"" i7 2.8GHz/ 1TB/ 16GB MAXED OUT - OVERNIGHT SHIP!",NA,NA,New,1000,111422,Apple Laptops,2016-04-20T06:15:34.000Z,2016-04-30T06:15:34.000Z,90012,US,FixedPrice,NA,False,False,False,False,PayPal,False,Free,True,False,EndedWithoutSales,2825.0
191852135120,"Apple MacBook Pro 13.3"" Laptop (June, 2009) 250GB hard drive 4GB RAM",ReferenceID,108837583.0,Used,3000,111422,Apple Laptops,2016-04-20T06:04:52.000Z,2016-04-27T06:04:52.000Z,34982,US,Auction,0.0,False,False,False,False,PayPal,True,Flat,False,False,EndedWithoutSales,238.0
152061190921,"Apple MacBook Pro 17"" Laptop MB166LL/A C2D 2.5GHz 4GB 500GB Webcam OS X 10.10(7)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T06:01:40.000Z,2016-04-21T13:25:37.000Z,90014,US,FixedPrice,NA,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithSales,419.95
131786945517,"Apple MacBook Pro 13 13.3"" Laptop i5 2.5 Ghz 4GB RAM 500GB HDD - Mid 2012",ReferenceID,115174685.0,Used,3000,111422,Apple Laptops,2016-04-20T05:56:23.000Z,2016-04-28T17:24:59.000Z,95050,US,FixedPrice,NA,False,False,True,False,PayPal,False,Free,True,True,EndedWithSales,549.0
152061186148,"Apple MacBook Pro 17"" Laptop BTO/CTO C2D 2.6GHz 4GB 640GB Webcam OS X 10.10.5(6)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T05:52:09.000Z,2016-04-30T05:52:09.000Z,90014,US,FixedPrice,NA,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,449.95
301935002222,"Apple MacBook Pro A1286  15.4"" Laptop - MB470LL/A (October, 2008)",ReferenceID,78131796.0,Used,3000,111422,Apple Laptops,2016-04-20T05:49:46.000Z,2016-04-20T13:50:56.000Z,89011,US,Auction,1.0,False,False,False,False,PayPal,True,Free,True,False,EndedWithSales,350.0
311596021627,"Apple MacBook Pro - MA464LL A1150 Intel Core 2 Duo 2GHz 2GB RAM 15"" Laptop",ReferenceID,78135789.0,For parts or not working,7000,111422,Apple Laptops,2016-04-20T05:46:56.000Z,2016-04-23T05:46:56.000Z,94010,US,Auction,4.0,False,False,False,False,PayPal,False,Calculated,False,False,EndedWithSales,48.99
111974572184,Brand New Sealed Apple MacBook Pro 15in 16GB with Retina Display -MJLQ2LL/A-2016,NA,NA,New,1000,111422,Apple Laptops,2016-04-20T05:45:57.000Z,2016-04-21T05:45:57.000Z,89117,US,Auction,3.0,False,False,False,False,PayPal,True,Flat,False,False,EndedWithSales,1450.0
172173445193,"Apple MacBook Pro Retina 2012 2.7GHz Intel Core i7 15"" 16Gb 750GB Retina",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T05:43:44.000Z,2016-04-20T15:17:27.000Z,94121,US,Auction,0.0,True,False,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,450.0
272217960822,"CUSTOM 17"" APPLE MACBOOK PRO QUAD CORE I7 2.3GHz 1TB SSHD 16GB MD036LL/A LAPTOP",ReferenceID,108796152.0,Used,3000,111422,Apple Laptops,2016-04-20T05:35:37.000Z,2016-04-27T05:35:37.000Z,91364,US,FixedPrice,NA,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,1747.64
262396159388,"Apple MacBook Pro A1278  13.3"" Laptop - MB990LL/A (June, 2009)",ReferenceID,78092464.0,Used,3000,111422,Apple Laptops,2016-04-20T05:33:30.000Z,2016-04-25T02:03:17.000Z,90026,US,FixedPrice,NA,False,False,False,False,PayPal,False,Calculated,False,True,EndedWithoutSales,395.0
201565331027,"15"" Macbook Pro (Late 2008) - Perfect Working Order!",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T05:26:15.000Z,2016-04-27T05:26:15.000Z,10022,US,Auction,4.0,False,False,False,False,PayPal,False,Flat,False,False,EndedWithSales,265.01
162044107013,"Apple MacBook Pro 17"" Laptop MA897LL/A C2D 2.4GHz 4GB 320GB Webcam OS X 10.10(5)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T05:21:49.000Z,2016-04-27T18:11:32.000Z,90014,US,FixedPrice,NA,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithSales,419.95
111974568041,"MacBook Pro 13"" Early 2015 Retina 2.9 GHz i5 8GB RAM 512 GB Plus Extras",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T05:20:02.000Z,2016-04-21T05:10:23.000Z,88101,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,1500.0
162044104432,"2012 Apple MacBook Pro 15.4"" 2.6ghz Intel i7, 8GB Ram, 128GB SSD & 1TB 2nd HD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T05:16:57.000Z,2016-04-25T03:41:45.000Z,33549,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,True,EndedWithoutSales,999.0
282011180479,"Apple MacBook Pro MJLT2LL/A 15.4"" Laptop with Retina Display 2.5 GHz 16GB 512GB",ReferenceID,219424021.0,Used,3000,111422,Apple Laptops,2016-04-20T05:08:57.000Z,2016-04-26T19:48:50.000Z,78626,US,FixedPrice,NA,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,1895.0
191852108166,"MacBook Pro 13.3 ,4 Gig 500 Gig Hd Good Condition Late 2009",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T05:08:36.000Z,2016-04-23T05:08:36.000Z,11217,US,FixedPrice,NA,False,False,False,False,PayPal,True,Free,True,False,EndedWithoutSales,450.0
152061162316,New & Sealed Early 2015 Apple MacBook Pro 13 i5 2.7Ghz 8GB 128GB MF839LL/A A1502,ReferenceID,217091238.0,New,1000,111422,Apple Laptops,2016-04-20T05:06:03.000Z,2016-04-21T17:46:14.000Z,89147,US,FixedPrice,NA,False,False,True,False,PayPal,True,Free,True,True,EndedWithoutSales,1099.99
262396128892,"Apple MacBook Pro 13"" 2.5 GHz Core i5 8GB RAM 750GB HDD Yosemite OS & Win 10 Pro",ReferenceID,115174685.0,Used,3000,111422,Apple Laptops,2016-04-20T05:04:02.000Z,2016-04-25T05:04:02.000Z,11230,US,FixedPrice,NA,False,True,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,675.0
252361764960,Apple MacBook Pro 15 Pre-Retina Quad Core i7 2.2GHz 16GB RAM 1TB HDD 1GB GPU,NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-20T05:03:37.000Z,2016-04-21T05:03:37.000Z,92130,US,Auction,0.0,False,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,999.0
162042734228,"Apple MacBook Pro 15.4"" Laptop - MGXG2LL/A (2014)",ReferenceID,219528030.0,Used,3000,111422,Apple Laptops,2016-04-20T05:00:27.000Z,2016-04-25T05:00:27.000Z,77477,US,Auction,30.0,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,1250.0
272217416162,"Apple MacBook Pro 13.3"" (mid 2012, Unibody)",ReferenceID,133901446.0,Used,3000,111422,Apple Laptops,2016-04-20T04:55:08.000Z,2016-04-20T01:02:12.000Z,54701,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,500.0
152061156462,"Apple MacBook Pro 17"" Laptop BTO/CTO C2D 2.6GHz 4GB 500GB Webcam OS X 10.10.5(4)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T04:54:29.000Z,2016-04-29T21:12:05.000Z,90014,US,FixedPrice,NA,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithSales,419.95
282011163280,"Apple MacBook Pro Computer Intel Core i5 - 13.3"" Display - 4GB Memory MD101LL/A",ReferenceID,115174685.0,Used,3000,111422,Apple Laptops,2016-04-20T04:50:14.000Z,2016-04-20T06:11:12.000Z,54751,US,FixedPrice,NA,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,397.0
111974546235,"MacBook Pro 13"" Retina (Mid 2014) 2.6GHz Intel Core i5 8gb 128GB CS6, M/O",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-20T04:48:44.000Z,2016-04-20T06:36:46.000Z,33407,US,FixedPrice,NA,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,825.0
371605117282,"Apple MacBook Pro A1226 - MA895LL/A Intel Core 2 Duo 2.2GHz 4GB RAM 15.4"" Laptop",ReferenceID,78157590.0,For parts or not working,7000,111422,Apple Laptops,2016-04-20T04:46:47.000Z,2016-04-23T04:46:47.000Z,94010,US,Auction,12.0,False,False,False,False,PayPal,False,Calculated,False,False,EndedWithSales,67.0
252361750833,"Apple MacBook Pro 13.3"" Laptop - MB990LL/A (2009) Core 2 Duo 2.26Ghz 2GB 160GB",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-20T04:40:23.000Z,2016-04-25T04:40:23.000Z,90303,US,FixedPrice,NA,False,False,False,False,PayPal,False,Flat,False,False,EndedWithoutSales,194.99
262396112835,"Apple MacBook Pro 13"" MD314LL/A (2011) i7 2.8Ghz 8GB 500GB HDD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T04:40:23.000Z,2016-04-25T04:40:23.000Z,90303,US,FixedPrice,NA,False,False,True,False,PayPal,False,Flat,False,True,EndedWithoutSales,629.99
262396112843,"Apple MacBook Pro 13.3"" Laptop - MF839LL/A (Mar 2015) i5 2.7Ghz 8GB 128GB SSD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T04:40:23.000Z,2016-04-25T03:53:23.000Z,90303,US,FixedPrice,NA,False,False,True,False,PayPal,False,Flat,False,True,EndedWithSales,844.99
141965306524,Macbook pro 2009,NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T04:39:51.000Z,2016-04-25T04:39:51.000Z,96795,US,Auction,1.0,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,275.0
282011156614,"Apple MacBook Pro A1502 13.3"" Laptop - ME865LL/A (October, 2013) (Latest Model)",ReferenceID,174472295.0,Used,3000,111422,Apple Laptops,2016-04-20T04:37:14.000Z,2016-04-21T15:13:25.000Z,76006,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,850.0
282011153778,"Apple MacBook Pro MJLT2LL/A 15.4"" Laptop with Retina Display 2.5 GHz 16GB 512GB",ReferenceID,219424021.0,Used,3000,111422,Apple Laptops,2016-04-20T04:32:48.000Z,2016-04-20T04:48:23.000Z,78626,US,FixedPrice,NA,False,False,False,False,PayPal,False,Free,True,True,EndedWithoutSales,1995.0
172173904489,Apple MacBook Pro 15.4-Inch with 5k Retina mid 2015 16GB 2.5GHz 500 GB,NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T04:31:29.000Z,2016-04-27T04:31:29.000Z,75149,US,Auction,8.0,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,1525.0
272217925409,"NEW Apple MacBook Pro Retina 15.4"" i7 2.8GHz/ 1TB/ 16GB FULLY UPGRADED SEALED!",NA,NA,New,1000,111422,Apple Laptops,2016-04-20T04:20:56.000Z,2016-04-30T02:35:45.000Z,90012,US,FixedPrice,NA,False,False,False,False,PayPal,False,Free,True,False,EndedWithSales,2750.0
162044075268,"Apple MacBook Pro A1278  13.3"" Laptop (2009)",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-20T04:20:30.000Z,2016-04-20T14:31:02.000Z,91324,US,FixedPrice,NA,False,True,False,False,PayPal,False,Free,True,False,EndedWithSales,100.0
222092246119,APPLE MACBOOK PRO 15 RETINA INTEL CORE I7 2.8GHZ 16GB RAM 1TB HDD MJLU2LL/A,ReferenceID,219569428.0,New,1000,111422,Apple Laptops,2016-04-20T04:19:32.000Z,2016-04-20T04:31:34.000Z,95126,US,FixedPrice,NA,False,True,False,False,PayPal,False,Free,True,True,EndedWithSales,1999.99
162044073761,"MacBook Pro 15"", Mid 2010, 320 GB HD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T04:16:37.000Z,2016-04-21T11:25:26.000Z,07302,US,Auction,0.0,True,False,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,269.0
141965293549,"MacBook Pro 13"" Retina (Mid 2014) 2.6GHz Intel Core i5 8gb 128GB",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T04:16:31.000Z,2016-04-22T20:48:36.000Z,43221,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithSales,710.0
111974529755,"Apple MacBook Pro A1278 13.3"" Laptop - (June, 2012) Works but No Hard Drive",ReferenceID,115174685.0,For parts or not working,7000,111422,Apple Laptops,2016-04-20T04:14:33.000Z,2016-04-27T04:14:33.000Z,36609,US,Auction,25.0,False,False,False,False,PayPal,True,Free,True,False,EndedWithSales,401.99
262396097869,"Mint MacBook Pro RETINA 15"" 2.0ghz i7/16gb/256gb SSD ME293LL/A+EXTRAS+WARRANTY!!",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T04:12:35.000Z,2016-04-21T04:12:35.000Z,19454,US,Auction,0.0,False,False,True,False,PayPal,False,Free,True,True,EndedWithoutSales,1299.0
262396097668,"Mid 2012 Apple MacBook Pro 13"" 8gb RAM 750gb HDD 2.9 ghz I7",ReferenceID,115139414.0,Used,3000,111422,Apple Laptops,2016-04-20T04:12:02.000Z,2016-04-20T14:47:50.000Z,80123,US,FixedPrice,NA,False,True,False,False,PayPal,True,Free,True,False,EndedWithSales,580.0
252361736846,"Great cond MacBook Pro 13"" RETINA 2.5ghz i5/8gb ram 256 SSD MD212LL/A w/ EXTRAS!",ReferenceID,174485542.0,Used,3000,111422,Apple Laptops,2016-04-20T04:11:29.000Z,2016-04-21T04:11:29.000Z,19454,US,Auction,0.0,False,False,True,False,PayPal,True,Free,True,True,EndedWithoutSales,880.0
172173896565,"Apple MacBook Pro A1278 13.3"" Laptop Intel Core i5 2.50Ghz 4GB 500GB 2012",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T04:11:23.000Z,2016-04-20T06:11:13.000Z,30288,US,FixedPrice,NA,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithSales,475.0
262396096074,"Mint Cond. Apple MacBook Pro 15"" 2.6ghz i7 QUAD/8gb/1000gb MD104LL/A BUNDLE+MORE",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T04:09:35.000Z,2016-04-21T03:33:25.000Z,19454,US,FixedPrice,NA,False,True,True,False,PayPal,False,Free,True,True,EndedWithoutSales,999.0
252361735412,"Mint Cond. Apple MacBook Pro 15"" 2.6ghz i7 QUAD/8gb/1000gb MD104LL/A BUNDLE+MORE",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T04:08:50.000Z,2016-04-21T03:15:48.000Z,19454,US,Auction,1.0,False,False,True,False,PayPal,False,Free,True,True,EndedWithSales,949.0
262396095584,"Late 2011 Apple MacBook Pro 13"" 4gb RAM 750gb HDD 2.8 ghz I7",ReferenceID,110909849.0,Used,3000,111422,Apple Laptops,2016-04-20T04:08:15.000Z,2016-04-22T04:41:28.000Z,80123,US,FixedPrice,NA,False,True,False,False,PayPal,True,Free,True,False,EndedWithoutSales,525.0
262396093382,"MINTcondition MacBook Pro 13"" 2.4ghz i5/16gb/500gb SSD MD313LL/A BUNDLE+MORE",ReferenceID,115182969.0,Used,3000,111422,Apple Laptops,2016-04-20T04:05:02.000Z,2016-04-21T04:05:02.000Z,19454,US,Auction,0.0,False,False,True,False,PayPal,False,Free,True,True,EndedWithoutSales,749.0
262396092973,"MINTcondition MacBook Pro 13"" 2.4ghz i5/16gb/500gb SSD MD313LL/A BUNDLE+MORE",ReferenceID,115182969.0,Used,3000,111422,Apple Laptops,2016-04-20T04:04:01.000Z,2016-04-26T03:04:42.000Z,19454,US,FixedPrice,NA,False,True,True,False,PayPal,False,Free,True,True,EndedWithoutSales,799.0
262396092724,"GREAT cond. MacBook Pro 13"" RETINA 2.4ghz i5/8gb/256gb SSD ME864LL/A w/EXTRAS!",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T04:03:34.000Z,2016-04-21T04:03:34.000Z,19454,US,Auction,0.0,False,False,True,False,PayPal,False,Free,True,True,EndedWithoutSales,999.0
252361732380,"Great Cond MacBook Pro 15"" 2.0ghz i7 QUAD/8gb/500gb MC721LL/A BUNDLE+WARRANTY!!!",ReferenceID,99700122.0,Used,3000,111422,Apple Laptops,2016-04-20T04:02:33.000Z,2016-04-21T04:02:33.000Z,19454,US,Auction,0.0,False,False,True,False,PayPal,False,Free,True,True,EndedWithoutSales,775.0
252361732104,"New MacBook Pro RETINA 15"" 2.2ghz i7/16gb/256gb SSD MGXA2LL/A+EXTRAS!!!!!",ReferenceID,208086140.0,New,1000,111422,Apple Laptops,2016-04-20T04:02:00.000Z,2016-04-21T21:38:18.000Z,19454,US,FixedPrice,NA,False,True,True,False,PayPal,False,Free,True,True,EndedWithSales,1499.0
252361075482,"Macbook Pro 15"" 2010-2011-2012 topcase with keyboard - very good condition",NA,NA,Used,3000,111422,Apple Laptops,2016-04-20T04:00:41.000Z,2016-04-30T04:00:41.000Z,97230,US,Auction,11.0,False,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,EndedWithSales,31.0
252361731129,"New MacBook Pro RETINA 15"" 2.2ghz i7/16gb/256gb SSD MGXA2LL/A+EXTRAS!!!!!",NA,NA,New,1000,111422,Apple Laptops,2016-04-20T04:00:22.000Z,2016-04-21T04:00:22.000Z,19454,US,Auction,5.0,False,False,True,False,PayPal,False,Free,True,True,EndedWithSales,1526.0
282011134433,"Apple MacBook Pro 13 13.3"" Laptop Core i7 2.9 Ghz 8GB 750GB HDD (Mid, 2012)",ReferenceID,115139414.0,Used,3000,111422,Apple Laptops,2016-04-20T04:00:05.000Z,2016-04-20T19:21:04.000Z,33433,US,FixedPrice,NA,False,True,False,False,PayPal,False,Free,True,True,EndedWithSales,670.0
252361730631,"LAST NEW Apple 17"" Macbook Pro. Latest Model. Fully Spec'd Out. NEAR MINT.",NA,NA,New other (see details),1500,111422,Apple Laptops,2016-04-20T03:59:42.000Z,2016-04-23T03:59:42.000Z,97754,US,FixedPrice,NA,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,2500.0
172173891443,Apple MacBook Pro 13-inch with Retina Display MF839LL/A,ReferenceID,217091238.0,New,1000,111422,Apple Laptops,2016-04-20T03:58:21.000Z,2016-04-20T17:49:24.000Z,60142,US,FixedPrice,NA,False,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,EndedWithSales,1125.0
262396088899,"Apple MacBook Pro A1502 13.3"" Laptop - MGX92LL/A (July, 2014)",ReferenceID,208034575.0,Used,3000,111422,Apple Laptops,2016-04-20T03:58:15.000Z,2016-04-23T03:58:15.000Z,74075,US,Auction,1.0,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,800.0
152061107821,"Apple MacBook Pro 15.4"" Core Duo Laptop A1150 2GB Snow Leopard",ReferenceID,78135789.0,Used,3000,111422,Apple Laptops,2016-04-20T03:49:52.000Z,2016-04-25T03:49:52.000Z,91361,US,Auction,18.0,False,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,EndedWithSales,255.0
162044063123,"MacBook Pro 15.4"" Retina MC976LL/A - 2.6ghz 16gb Memory 512gb SSD + Warranty",ReferenceID,219478614.0,Used,3000,111422,Apple Laptops,2016-04-20T03:49:04.000Z,2016-04-23T03:49:04.000Z,93405,US,FixedPrice,NA,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,959.0
