itemId,title,productId_type,productId_value,conditionDisplayName,conditionId,categoryId,categoryName,startTime,endTime,postalCode,country,listingType,bidCount,buyItNowAvailable,bestOfferEnabled,gift,paymentMethod,expeditedShipping,shippingType,isShippingFree,returnsAccepted,topRatedListing,feedbackRatingStar,feedbackScore,positiveFeedbackPercent,topRatedSeller,value,sellingState
111976658860,"Late 2012 Apple MacBook Pro 13"" Retina 2.5ghz I5 8gb RAM 256gb SSD Upgraded",ReferenceID,129481981,Used,3000,111422,Apple Laptops,2016-04-22T12:59:41.000Z,2016-04-29T15:23:56.000Z,33435,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,False,False,Purple,776,99.7,false,735.0,EndedWithSales
272225951832,"Apple MacBook Pro 13"" (Mid 2009) Core 2 Duo 8GB 250GB SSD Excellent W/ Warranty",ReferenceID,78136119,Used,3000,111422,Apple Laptops,2016-04-27T15:53:46.000Z,2016-04-29T15:22:56.000Z,32701,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,True,Green,7373,99.3,true,385.0,EndedWithSales
252372253517,"Apple MacBook Pro 13"" 2010 Laptop (2.4 GHz Intel C2D, 4GB, 500GB) MC374LL/A",ReferenceID,84755204,For parts or not working,7000,111422,Apple Laptops,2016-04-29T14:42:20.000Z,2016-04-29T15:14:04.000Z,72701,US,FixedPrice,NA,False,False,False,PayPal,True,Calculated,False,False,False,Turquoise,298,100.0,true,209.99,EndedWithSales
272215363654,"Apple MacBook Pro 13"" 2011 A1278 2.3GHz i5 16GB RAM MC700LL/A AS IS",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-17T23:07:11.000Z,2016-04-29T15:13:44.000Z,06340,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,False,False,Yellow,33,0.0,false,220.0,EndedWithSales
281985878171,"Apple MacBook Pro 15.4"" i7 Retina Laptop late 2013, 8gb 2.0 ghz.",NA,NA,Used,3000,111422,Apple Laptops,2016-03-30T15:12:38.000Z,2016-04-29T15:12:38.000Z,98321,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,False,False,Purple,508,100.0,false,1200.0,EndedWithoutSales
331839634704,"Apple MacBook Pro 13.3"" Laptop with Retina Display (8GB/128GB - MF839LL/A (2016)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-24T15:11:44.000Z,2016-04-29T15:11:44.000Z,33155,US,Auction,20,True,False,False,PayPal,False,Free,True,False,False,Blue,88,100.0,false,872.0,EndedWithoutSales
262399217880,Apple MacBook Pro “Core i5” 2.5GHz 13” Mid 2012 500GB 4GB El Capitan MD101LL/A,ReferenceID,115174685,Used,3000,111422,Apple Laptops,2016-04-22T02:35:26.000Z,2016-04-29T14:50:42.000Z,57110,US,FixedPrice,NA,False,True,False,PayPal,False,Free,True,True,True,Green,5222,99.8,true,629.95,EndedWithoutSales
231861370802,"Apple MacBook Pro Computer Intel Core i5 - 13.3"" Display - 4GB Memory MD101LL/A",ReferenceID,115174685,New,1000,111422,Apple Laptops,2016-02-29T17:58:25.000Z,2016-04-29T14:50:24.000Z,NA,US,FixedPrice,NA,False,False,False,PayPal,False,Free,True,True,True,PurpleShooting,78909,99.0,true,964.62,EndedWithoutSales
111981868559,Apple MacBook Pro 15-inch 2.7GHz 16GB / 512GB Flash Storage,ReferenceID,143229041,Seller refurbished,2500,111422,Apple Laptops,2016-04-28T15:36:35.000Z,2016-04-29T14:46:57.000Z,84341,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Blue,97,100.0,false,1100.0,EndedWithSales
331787199737,"Apple MacBook Pro A1260 15"", Intel Core2Duo@ 2.40GHz, 2GB RAM, 200GB HDD / C518",NA,NA,Used,3000,111422,Apple Laptops,2016-02-24T17:08:01.000Z,2016-04-29T14:45:25.000Z,94545,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,True,YellowShooting,22104,99.8,true,179.95,EndedWithSales
172119491994,"2015 15"" 2.5 Ghz Macbook Pro Retina / 16GB / 512 SSD / Office / Final Cut Pro X",NA,NA,Used,3000,111422,Apple Laptops,2016-03-01T21:56:16.000Z,2016-04-29T14:44:22.000Z,34786,US,FixedPrice,NA,False,False,False,PayPal,True,Calculated,False,True,True,Turquoise,182,98.4,true,1849.99,EndedWithoutSales
111980072698,"Apple 2011 MacBook Pro 13"" 2.3GHz I5 320GB 4GB MC700LL/A + C Grade + Warranty!",ReferenceID,108796569,Used,3000,111422,Apple Laptops,2016-04-26T16:24:44.000Z,2016-04-29T14:39:12.000Z,45242,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,True,True,TurquoiseShooting,28544,99.9,true,414.99,EndedWithoutSales
121971420341,"As-Is MacBook Pro 15.4"" (A1226 / Emc2136) Late 2007 - 2.2Ghz, 8GB RAM, 120GB HD",ReferenceID,78157590,For parts or not working,7000,111422,Apple Laptops,2016-04-29T14:15:35.000Z,2016-04-29T14:38:16.000Z,07869,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,False,False,Turquoise,242,100.0,false,60.0,EndedWithSales
262406511173,Apple MacBook Pro QUAD Core i7 2.5 - 3.7GHz 16GB RAM 512 SSD WARRANTY!!,NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-26T14:35:30.000Z,2016-04-29T14:35:30.000Z,29926,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Yellow,42,100.0,false,1949.0,EndedWithoutSales
262406511175,Apple MacBook Pro QUAD Core i7 2.2 - 3.4GHz 16GB RAM 256 SSD WARRANTY!!,NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-26T14:35:30.000Z,2016-04-29T14:35:30.000Z,29926,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Yellow,42,100.0,false,1549.0,EndedWithoutSales
201564864679,"Apple MacBook Pro (13-inch, Mid 2010) MC374LL/A A1278",NA,NA,Used,3000,111422,Apple Laptops,2016-04-19T14:34:43.000Z,2016-04-29T14:34:43.000Z,72032,US,Auction,0,False,False,False,PayPal,True,Calculated,False,False,False,Turquoise,187,93.8,false,350.0,EndedWithoutSales
272225251383,"Apple MacBook Pro 13"" C2D 2.0GHz 250GB 2GB GRADE C MB466LL/A",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-27T00:29:50.000Z,2016-04-29T14:33:34.000Z,85260,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,True,False,Red,1321,99.2,false,344.0,EndedWithoutSales
191859034118,"Apple MacBook Pro A1278 13.3"" Laptop (February, 2011)",ReferenceID,108796569,Used,3000,111422,Apple Laptops,2016-04-29T14:05:28.000Z,2016-04-29T14:28:59.000Z,20009,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,None,9,0.0,false,450.0,EndedWithSales
201557209567,"Apple MacBook Pro w/Retina Display 13.3"" Display - 8GB Memory - 256GB MF840LL/A",ReferenceID,216443224,New,1000,111422,Apple Laptops,2016-04-07T17:48:51.000Z,2016-04-29T14:28:09.000Z,08873,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,True,True,TurquoiseShooting,26578,99.6,true,1499.0,EndedWithoutSales
272224642176,"Apple  Macbook Pro Laptop  A1286 Core i7 2.3 16gb 500gb15"" Latest Mac OS loaded",ReferenceID,219495742,Seller refurbished,2500,111422,Apple Laptops,2016-04-26T14:26:37.000Z,2016-04-29T14:26:37.000Z,48315,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,True,False,Purple,910,100.0,false,698.0,EndedWithoutSales
121968293430,"MacBook Pro 13"" 2011 I5 Processor 320 Gb Hard Drive /4Gb Ram",NA,NA,Used,3000,111422,Apple Laptops,2016-04-26T14:25:19.000Z,2016-04-29T14:25:19.000Z,78222,US,Auction,0,False,False,False,PayPal,True,Flat,False,False,False,Purple,586,100.0,false,399.99,EndedWithoutSales
231921544200,"Macbook Pro 13"" Retina Early-2013 Core i7 3.0 GHZ / 512 GB / 8 GB",NA,NA,Used,3000,111422,Apple Laptops,2016-04-22T14:22:46.000Z,2016-04-29T14:22:46.000Z,V3S6W8,CA,Auction,1,False,False,False,PayPal,False,Flat,False,False,False,Turquoise,192,95.2,false,850.0,EndedWithSales
272220431534,"Apple 2012 MacBook Pro 13"" 2.5GHz I5 500GB 4GB MD101LL/A Object in 3.5mm + As Is",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-22T14:18:50.000Z,2016-04-29T14:18:50.000Z,45242,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,False,False,Purple,704,99.7,true,428.68,EndedWithoutSales
282013822216,"Apple 2011 MacBook Pro 17"" 2.2GHz I7 750GB 4GB MC725LL/A + C Grade + Sold As Is",ReferenceID,108796152,For parts or not working,7000,111422,Apple Laptops,2016-04-22T14:18:50.000Z,2016-04-29T14:18:50.000Z,45242,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,False,False,Purple,704,99.7,true,664.99,EndedWithoutSales
301942834489,"Macbook Pro 15 Inches Late 2011 Core i7 (Adobe CS 5.5 install), Good Condition",NA,NA,Used,3000,111422,Apple Laptops,2016-04-28T19:57:22.000Z,2016-04-29T14:18:01.000Z,37204,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,False,Blue,89,100.0,false,465.0,EndedWithSales
331841587976,"Brand New SEALED Apple MacBook Pro Retina 15.4"" 2.5Ghz/16/512GB MJLT2LL/A Newest",ReferenceID,219424021,New,1000,111422,Apple Laptops,2016-04-27T02:33:00.000Z,2016-04-29T14:03:26.000Z,10010,US,FixedPrice,NA,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,False,Purple,591,100.0,true,2093.0,EndedWithSales
252371640598,"Apple MacBook Pro 15"" Laptop Bundle i7 16 GB RAM 1TB SSD hybrid non retina",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-29T03:01:21.000Z,2016-04-29T13:59:56.000Z,NA,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Purple,673,100.0,false,1875.0,EndedWithoutSales
331842902894,"Apple Macbook Pro MB990LL/A - A1278 13.3"" Intel Core 2 Duo P8400@ 2.26GHZ",ReferenceID,78092464,For parts or not working,7000,111422,Apple Laptops,2016-04-28T13:26:19.000Z,2016-04-29T13:59:41.000Z,03878,US,Auction,0,False,False,False,PayPal,True,Calculated,False,True,True,TurquoiseShooting,29969,99.0,true,9.99,EndedWithoutSales
222099889094,"2015 Apple MacBook Pro 13"" Retina Core i5 @ 2.7 GHz - 128GB - 8GB RAM -MF839LL/A",ReferenceID,217091238,Used,3000,111422,Apple Laptops,2016-04-27T16:18:36.000Z,2016-04-29T13:58:36.000Z,33157,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,True,True,Red,1131,100.0,true,989.99,EndedWithSales
252364396624,APPLE CARE 13 MacBook Pro Retina And MacBook Air 13 Inch MD014LL/A,NA,NA,New,1000,111422,Apple Laptops,2016-04-22T13:55:58.000Z,2016-04-29T13:55:58.000Z,07082,US,Auction,14,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Turquoise,246,100.0,false,188.5,EndedWithSales
172185232300,"MACBOOK PRO 15"" RETINA i7 2.4GHZ / 8GB RAM / 1TB SSD / GEFORCE 650M / WARRANTY",NA,NA,Used,3000,111422,Apple Laptops,2016-04-29T00:19:57.000Z,2016-04-29T13:55:47.000Z,95843,US,FixedPrice,NA,False,False,False,PayPal,False,Free,True,True,False,Turquoise,444,100.0,false,1419.95,EndedWithSales
141967982250,"Apple MacBook Pro 13.3"" Laptop (Early 2011)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-22T13:52:00.000Z,2016-04-29T13:52:00.000Z,33919,US,Auction,31,False,False,False,PayPal,True,Free,True,False,False,Blue,95,100.0,false,411.0,EndedWithSales
381615044536,"(RI5) Apple MacBook Pro 13"" Mid 2009 Laptop Computer",NA,NA,Used,3000,111422,Apple Laptops,2016-04-28T20:00:56.000Z,2016-04-29T13:49:43.000Z,02724,US,FixedPrice,NA,False,True,False,PayPal,False,Calculated,False,True,False,PurpleShooting,70376,98.9,true,350.0,EndedWithoutSales
282015691531,"MacBook Pro 15.4-inch 2010 2.4 GHz Intel Core i5, 320hd 4GB Ram 15""",NA,NA,Used,3000,111422,Apple Laptops,2016-04-24T13:49:29.000Z,2016-04-29T13:49:29.000Z,40475,US,Auction,3,False,False,False,PayPal,True,Calculated,False,False,False,Turquoise,123,100.0,false,365.0,EndedWithSales
331842190052,"Apple 13.3"" MacBook Pro Notebook MF839LL with Retina Display (Early 2015)",ReferenceID,217091238,New,1000,111422,Apple Laptops,2016-04-27T16:51:28.000Z,2016-04-29T13:47:56.000Z,11379,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,Turquoise,154,100.0,false,1250.0,EndedWithoutSales
222096729678,"Apple MacBook Pro A1278 13.3"" Laptop (US BUYERS ONLY)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-24T13:41:26.000Z,2016-04-29T13:41:26.000Z,22701,US,Auction,11,False,False,False,PayPal,False,Flat,False,False,False,Blue,55,100.0,false,840.0,EndedWithSales
331841422739,"Apple Macbook Pro 17"" 2007 Laptop For Parts",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-26T20:51:36.000Z,2016-04-29T13:41:18.000Z,18058,US,FixedPrice,NA,False,False,False,PayPal,True,Flat,False,False,False,Red,1203,100.0,true,50.0,EndedWithSales
252361045639,"Apple MacBook Pro A1278 13.3"" Laptop (February, 2011) - Customized",ReferenceID,108796569,New other (see details),1500,111422,Apple Laptops,2016-04-19T13:52:50.000Z,2016-04-29T13:41:05.000Z,78840,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,Turquoise,174,100.0,false,1300.0,EndedWithSales
322083753963,macbook pro 15 late 2011,NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-22T13:38:47.000Z,2016-04-29T13:38:47.000Z,97214,US,Auction,4,False,False,False,PayPal,False,Calculated,False,False,False,Yellow,20,100.0,false,407.0,EndedWithSales
331843363786,Apple MacBook Pro 13.3 inch (Early 2011),NA,NA,Used,3000,111422,Apple Laptops,2016-04-29T02:38:03.000Z,2016-04-29T13:38:13.000Z,33426,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,None,2,0.0,false,580.0,EndedWithSales
231921520357,FAST 13” MACBOOK PRO i5 2.5GHz 16GB 750GB + LOADED + 100% + WARRANTY!,NA,NA,Used,3000,111422,Apple Laptops,2016-04-22T13:35:45.000Z,2016-04-29T13:35:45.000Z,NA,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,True,False,Purple,918,100.0,false,769.0,EndedWithoutSales
152063998288,"Apple MacBook Pro A1278 13.3"" Laptop (October, 2011) - 8GB Ram",ReferenceID,110918529,Used,3000,111422,Apple Laptops,2016-04-22T13:35:36.000Z,2016-04-29T13:35:36.000Z,60647,US,Auction,7,False,False,False,PayPal,True,Calculated,False,False,False,Blue,85,85.7,false,455.0,EndedWithSales
172180096462,"CUSTOM 17"" APPLE MACBOOK PRO LAPTOP~2.5GHZ~4GB~1TB SSD HD!!!",NA,NA,Used,3000,111422,Apple Laptops,2016-04-25T16:51:10.000Z,2016-04-29T13:32:20.000Z,07621,US,FixedPrice,NA,False,True,False,PayPal,False,Free,True,True,False,Purple,736,100.0,false,875.0,EndedWithSales
182085456684,"Apple Macbook Pro 15"" Microsoft Office, ilife, iwork",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-08T16:46:53.000Z,2016-04-29T13:31:54.000Z,95382,US,FixedPrice,NA,False,False,False,PayPal,False,Free,True,True,True,Purple,699,100.0,true,210.0,EndedWithSales
182102351261,"Apple MacBook Pro A1297 17"" Laptop 2.2 (Early, 2011) - Customized",ReferenceID,110931896,Used,3000,111422,Apple Laptops,2016-04-22T13:31:33.000Z,2016-04-29T13:31:33.000Z,49456,US,Auction,1,False,False,False,PayPal,False,Free,True,True,False,Purple,716,100.0,false,1149.99,EndedWithSales
222101866023,"MacBook Pro 13.3"" Retina Display - 2.7GHz / 8GB RAM / 128GB SSD / New Battery",ReferenceID,217091238,Used,3000,111422,Apple Laptops,2016-04-29T12:42:26.000Z,2016-04-29T13:25:55.000Z,NA,US,FixedPrice,NA,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Red,1270,100.0,false,925.0,EndedWithSales
182075427372,"Apple MacBook Pro 13"" Mid 2012 MD102LL/A Intel Core I7 3520M 2.90 GHz 7A8D",NA,NA,Used,3000,111422,Apple Laptops,2016-04-01T13:45:41.000Z,2016-04-29T13:21:17.000Z,48150,US,FixedPrice,NA,False,True,False,PayPal,False,Flat,False,True,True,YellowShooting,19787,99.5,true,629.0,EndedWithoutSales
172183309678,MacBook Pro 13 256 SSD Mid 2012,NA,NA,Used,3000,111422,Apple Laptops,2016-04-28T09:29:03.000Z,2016-04-29T13:07:59.000Z,80209,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,False,False,None,7,100.0,false,500.0,EndedWithSales
201566750903,"Apple MacBook Pro A1278 13"" Laptop (Mid 2010)",ReferenceID,108850048,Used,3000,111422,Apple Laptops,2016-04-22T13:07:15.000Z,2016-04-29T13:07:15.000Z,08080,US,Auction,6,False,False,False,PayPal,True,Calculated,False,False,False,Yellow,19,100.0,false,345.99,EndedWithSales
201554187680,"Apple MacBook Pro Retina A1398 (2012) 15"" i7 2.7GHz 16GB RAM 768GB SSD Laptop",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-03T00:39:40.000Z,2016-04-29T13:04:46.000Z,95116,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,True,False,Purple,607,99.5,false,1079.99,EndedWithSales
152063966866,MacBook Pro 15,NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-22T12:59:15.000Z,2016-04-29T12:59:15.000Z,10536,US,Auction,1,False,False,False,PayPal,True,Calculated,False,False,False,None,3,0.0,false,700.0,EndedWithSales
331817492841,"Apple MacBook Pro 13.3"" Laptop with Retina Display - MGX72LL/A (Mid-2014) 1 y.o.",ReferenceID,203733933,Used,3000,111422,Apple Laptops,2016-03-30T12:50:35.000Z,2016-04-29T12:50:35.000Z,89119,US,FixedPrice,NA,False,False,False,PayPal,True,Flat,False,False,False,Turquoise,260,100.0,false,1049.0,EndedWithoutSales
262410746047,"Apple MacBook Pro 15.4"", i5, 8GB RAM, 240 GB SSD, mid 2010, Amazing Deal!",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-29T03:05:31.000Z,2016-04-29T12:42:12.000Z,84070,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,True,False,None,8,83.3,false,850.0,EndedWithSales
182107177681,MacBook Pro: Pro Tools 10HD | Waves Plugins | Cinema 4D | Avid Media Composer,NA,NA,Used,3000,111422,Apple Laptops,2016-04-26T06:38:16.000Z,2016-04-29T12:37:32.000Z,07107,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,False,Blue,75,100.0,false,1000.0,EndedWithSales
152063947516,"Apple MacBook Pro 15.4"" Laptop  - 2009",ReferenceID,108941842,Used,3000,111422,Apple Laptops,2016-04-23T00:31:51.000Z,2016-04-29T12:31:36.000Z,06810,US,Auction,8,False,False,False,PayPal,True,Calculated,False,False,False,None,0,0.0,false,305.0,EndedWithSales
191852627611,"2015 Apple MACBOOK PRO 15"" Retina MJLQ2LL/A FORCE TOUCH 256GB 16GB New Sealed",ReferenceID,217009412,New,1000,111422,Apple Laptops,2016-04-20T22:45:31.000Z,2016-04-29T12:28:10.000Z,77036,US,FixedPrice,NA,False,True,False,PayPal,False,Calculated,False,True,False,Turquoise,372,99.4,true,1768.95,EndedWithSales
291745130698,"2015 Apple 13"" MacBook Pro Retina 3.1Ghz i7 16GB 512GB",NA,NA,Used,3000,111422,Apple Laptops,2016-04-22T12:26:19.000Z,2016-04-29T12:26:19.000Z,20878,US,Auction,10,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Turquoise,109,100.0,false,1550.0,EndedWithSales
252371591807,"Apple MacBook Pro A1502 13.3"" Laptop - MF840LL/A (March, 2015)",ReferenceID,216443224,New,1000,111422,Apple Laptops,2016-04-29T09:45:43.000Z,2016-04-29T12:15:13.000Z,07305,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,None,7,100.0,false,1552.0,EndedWithSales
111982621694,Beautiful and Pristine Condition MacBook Pro 15 Inch,NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-29T11:58:43.000Z,2016-04-29T12:13:47.000Z,33433,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,False,False,None,4,100.0,false,341.0,EndedWithSales
272193045354,Apple Laptop Macbook Pro Core i5 2.3 GHz 13-inch early 2011,NA,NA,Used,3000,111422,Apple Laptops,2016-03-30T12:13:11.000Z,2016-04-29T12:13:11.000Z,93312,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,False,False,Blue,68,100.0,false,799.99,EndedWithoutSales
191839330271,Apple MacBook Pro MD101LL/A 13.3-Inch Laptop Core i5 500GB HD 8GB RAM OS 10.7,NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-03-31T21:54:08.000Z,2016-04-29T12:11:43.000Z,72701,US,FixedPrice,NA,False,False,False,PayPal,False,Free,True,True,True,TurquoiseShooting,48922,99.6,true,669.99,EndedWithoutSales
272145559664,"Apple MacBook Pro 17"" Laptop Intel QUAD Core i7 2.3 GHz 4GB 750GB MD036LL/A",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-02-25T12:24:18.000Z,2016-04-29T12:01:13.000Z,30071,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,True,False,Green,8545,97.9,false,949.0,EndedWithSales
262410366377,"BRAND NEW 2015 Force Touch Macbook 15"" Retina  2.8GHz-4.0GHz i7/16GB/1TB SSD",NA,NA,New other (see details),1500,111422,Apple Laptops,2016-04-28T18:50:54.000Z,2016-04-29T11:36:30.000Z,77532,US,Auction,1,True,False,False,PayPal,False,Calculated,False,False,False,Turquoise,234,100.0,false,1525.0,EndedWithoutSales
182109109233,"CUSTOM 17"" APPLE MACBOOK PRO LAPTOP~QUAD CORE~2.5GHZ~16GB~1TB SSD HD~ANTIGLARE!!",ReferenceID,110931896,Used,3000,111422,Apple Laptops,2016-04-27T18:18:17.000Z,2016-04-29T11:35:13.000Z,07621,US,FixedPrice,NA,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,734,100.0,false,2189.0,EndedWithSales
252368711317,"Apple MacBook Pro A1286 15.4"" Laptop  2012 15 inch 750 GB 2.60 GHz Core i7 8GB",ReferenceID,115174372,Used,3000,111422,Apple Laptops,2016-04-26T17:16:36.000Z,2016-04-29T11:20:50.000Z,48393,US,FixedPrice,NA,False,True,False,PayPal,False,Calculated,False,True,False,Red,2352,99.4,true,790.0,EndedWithSales
222096646698,"Macbook Pro Model A1278 - 2.53GHz, 2GB Charges AS IS",ReferenceID,78136119,For parts or not working,7000,111422,Apple Laptops,2016-04-24T11:19:56.000Z,2016-04-29T11:19:56.000Z,27703,US,Auction,0,False,False,False,PayPal,True,Flat,False,False,False,Red,1057,100.0,false,99.0,EndedWithoutSales
162046692651,Apple MacBook Pro 13.3 Laptop MD313LL/A 2.40GHz Core i5 2435M 500GB 10GB OS 10.7,NA,NA,Used,3000,111422,Apple Laptops,2016-04-22T11:12:54.000Z,2016-04-29T11:12:54.000Z,76040,US,Auction,0,False,False,False,PayPal,True,Flat,False,False,False,Turquoise,115,100.0,false,500.0,EndedWithoutSales
201557529461,Macbook Pro 15 Retina Mint Condition Apple Care++ Maxed Specs,ReferenceID,219528060,Used,3000,111422,Apple Laptops,2016-04-08T05:17:15.000Z,2016-04-29T11:02:29.000Z,33647,US,FixedPrice,NA,False,True,False,PayPal,True,Flat,False,False,False,Purple,533,100.0,false,2000.0,EndedWithSales
